Power output in W
574.8136957
498.5416956
437.0278893
475.6540566
632.1018895
718.8202344
837.0531823
803.0305623
888.0786756
898.2999344
796.9073098
893.2095051
772.5589438
603.1957745
529.0384177
217.9633093
108.7024141
60.81986888
21.72961056
23.82867662
85.32228661
149.7637527
112.0311102
132.668877
149.7637527
138.3821644
125.3987311
138.3821644
102.0186036
58.30864163
81.99359049
161.1003544
247.1010824
313.6496232
398.1975529
483.2631397
483.2631397
452.5969465
651.398056
574.8136957
421.5203699
622.491941
483.2027502
291.4667762
661.0080045
826.8723238
612.8819925
718.8965039
529.0384177
421.5203699
367.1209763
498.5416956
766.4839059
872.7669876
847.2744411
837.0531823
641.7881074
680.3041709
641.7881074
661.0080045
622.491941
593.585826
529.0384177
452.5969465
390.4437932
437.0894271
444.8431868
521.368945
483.2631397
444.8431868
709.2102859
390.4437932
276.7172316
336.0443997
748.2105777
718.8202344
766.4356913
754.2856156
815.2288526
842.1436116
831.9223528
754.2856156
718.8965039
754.2856156
784.7572341
766.4839059
583.8996081
405.9513127
313.6496232
351.5519191
367.1209763
343.7366216
335.9828619
232.2930078
239.7263101
321.0829254
374.874736
513.7598619
444.8431868
574.8136957
778.6339816
867.6765584
950.5329703
979.5744993
990.8757309
994.1767277
989.6140509
990.8757309
987.0460252
989.0980077
991.4746159
984.9899793
977.8683911
970.1705933
964.1928304
977.8683911
980.4343237
985.5060224
980.4343237
982.9379967
977.8683911
984.4779995
989.1020711
990.5762884
994.7803657
992.9765813
993.5778428
994.7803657
992.9765813
955.086257
760.3606535
544.3169736
574.8136957
574.8740853
670.617953
877.8978171
852.3648703
847.2744411
790.832272
748.2105777
699.6003374
709.2102859
736.0122874
709.2102859
736.0122874
567.144223
544.256584
603.272044
728.5064524
748.2105777
760.3606535
778.6821962
778.6821962
784.7572341
790.832272
815.2288526
872.8073879
938.3352339
950.5329703
950.5329703
973.58958
982.9379967
976.1555126
971.8834718
976.1555126
971.8834718
959.6395437
986.0180022
996.557637
996.1571629
996.290302
996.8355614
988.0740481
987.558005
986.0180022
984.4779995
981.2873778
978.7214452
977.8683911
989.0980077
993.5778428
989.0980077
992.3776963
994.7779892
990.5739119
955.086257
772.5589438
689.9903889
754.2856156
914.0453102
689.9903889
513.7598619
593.585826
343.7366216
467.9845839
506.0903892
490.8722229
567.2046126
680.3041709
689.9903889
651.398056
766.4839059
852.3648703
803.0305623
862.5457289
883.0286466
911.8419046
936.1318283
914.0278229
877.8574169
680.3041709
748.1623631
699.524068
680.3041709
603.1957745
574.8136957
622.491941
551.9260567
632.1018895
689.9903889
567.144223
521.368945
490.8722229
467.9845839
421.5203699
313.6496232
206.4467615
195.1551462
206.8966266
195.1551462
159.8857185
159.930705
148.1442381
201.0033932
341.0904973
357.1518567
445.5201023
620.3563969
867.2321558
986.517792
994.371603
996.5713736
995.7440089
997.0396557
994.6805516
996.0197971
998.4322991
988.1106181
965.9228391
977.4824857
954.9541036
956.515917
948.6828222
959.6515577
989.1711477
991.5791831
984.924966
976.5955802
991.267858
991.8881317
995.3308549
995.8824313
997.3878165
997.2144031
996.5713736
995.05401
994.3692264
993.7489528
995.1924324
998.0854722
998.2588856
997.7373113
999.7982924
0
999.9996898
998.2588856
995.8813747
991.8881317
990.2357406
981.016567
939.6992469
893.6135075
861.9801256
867.2321558
872.5245862
898.9059379
904.1579681
962.7871984
877.8170167
548.2422942
469.4339331
493.1066362
469.4339331
516.7189498
500.9572775
548.2422942
485.1956053
445.5201023
485.1956053
485.1956053
477.3449639
640.2627188
532.480622
630.3476925
516.7189498
500.9572775
429.4587429
357.1518567
287.1940907
294.8029828
302.4704048
271.8592466
256.6414625
241.3651484
226.0888343
212.7448736
264.2503546
248.9740405
212.7448736
226.0303043
177.5654189
123.9193106
103.2338419
96.31226744
123.9193106
171.6271989
212.7448736
206.8966266
287.1940907
302.4704048
413.3973835
373.2132161
333.0905864
373.2132161
469.4339331
508.8079189
469.4339331
373.2132161
389.2745755
571.9149974
524.6299807
453.5815509
413.3973835
405.3359349
413.3973835
453.5200131
437.4586537
453.5200131
508.8079189
556.0929356
737.1212229
650.2540145
680.1516321
800.0894725
690.0666583
700.057954
762.2892369
768.6053477
781.1893547
680.1516321
660.2453101
781.1893547
743.4373337
640.2627188
600.5263444
690.0666583
719.9642759
781.1893547
762.2892369
793.7733617
856.6876952
867.2321558
861.9397254
806.4055833
793.8215763
877.7766164
888.3614773
856.6876952
840.8508041
806.3573687
793.8215763
835.5987739
800.0894725
912.2965756
914.587418
930.5533649
909.4099983
670.1603364
660.2453101
700.057954
737.1212229
749.7052299
812.6734795
793.8215763
909.4099983
856.6876952
953.3922902
974.8217693
990.6475843
992.1994568
995.467164
995.0550667
990.6475843
989.1711477
974.8217693
976.5955802
977.4824857
964.3610257
951.8184629
939.6992469
941.9726019
932.8442072
953.3922902
980.1296615
986.517792
988.6429146
993.7489528
998.0841382
997.9093908
998.7804599
995.7440089
995.0550667
995.8813747
994.3692264
994.371603
989.7034442
993.1286791
994.0602779
985.4572624
958.0897443
914.587418
690.0666583
365.1517675
113.5633671
33.3411109
73.45509886
136.4027577
123.8928924
177.5654189
302.4704048
437.4586537
461.5832917
413.3973835
485.1956053
516.7189498
325.4141409
333.0290487
341.0904973
302.4704048
287.1940907
349.0904081
349.0904081
264.2503546
264.2503546
226.0888343
171.6721854
96.31226744
29.00970475
11.60078386
5.693995644
20.29691468
13.78314619
7.16438187
3.244602261
0
2.265595105
0
0
1.286587948
1.777967019
2.265595105
1.286587948
7.655760941
8.143389026
2.756974175
0
0
0
5.206367558
65.7236827
165.778952
248.9740405
341.0904973
357.1518567
287.1355608
325.4141409
349.0904081
201.0033932
35.52347323
15.94884927
7.652009956
26.82734242
37.70583556
26.81068316
11.60078386
18.11455235
26.82734242
35.52347323
57.9724931
29.00970475
5.697746629
3.735981331
3.244602261
1.777967019
1.777967019
3.735981331
7.655760941
28.99304549
39.91933978
50.24107695
106.6682109
113.5633671
116.9977362
85.98274219
70.88455129
55.40194553
50.24107695
60.54304068
63.13336169
68.29423028
65.70390926
42.48988735
35.52347323
24.64498008
8.143389026
6.185374714
22.46261775
60.56281412
117.0241544
226.0888343
357.1518567
349.1519459
421.3972943
516.7189498
548.2422942
556.0929356
540.3916529
600.4500749
749.7534445
800.0894725
818.9413757
835.5987739
898.8655377
867.2321558
825.0543133
835.5987739
898.9059379
928.2800099
928.2800099
914.587418
919.1516153
919.1516153
926.0066549
945.5351675
951.8184629
965.9228391
956.5279309
954.9541036
968.6405121
956.515917
953.3802763
954.9541036
947.1089949
945.5351675
945.5351675
926.0066549
930.5533649
943.9613402
939.6992469
935.1175622
937.4084045
939.6992469
948.6828222
921.4424576
867.2321558
846.1432346
830.3063435
818.9895903
818.9895903
793.7733617
762.2892369
610.4413706
532.480622
421.3972943
302.4704048
226.0303043
189.2619128
177.5204324
154.0374716
136.4027577
110.1289981
82.52195496
50.24107695
28.99304549
22.47927701
4.227360402
0.307580792
0
0
0
0
0
0
0
15.94884927
42.48988735
60.56281412
85.95632397
65.7236827
79.08758595
106.6682109
120.4585234
148.1442381
189.2619128
241.3651484
349.0904081
341.0904973
264.2503546
294.8029828
218.638107
110.1289981
159.930705
123.9193106
96.33868566
165.778952
233.6977264
294.8029828
201.0483797
165.8239385
171.6721854
142.2510047
117.0241544
68.29423028
39.89956633
9.435080785
0
0
0
2.265595105
7.16438187
33.3411109
89.44352942
79.06116773
57.9724931
85.98274219
117.0241544
142.2510047
123.8928924
99.77305467
39.89956633
42.48988735
7.16438187
0
6.185374714
60.56281412
99.77305467
79.08758595
68.29423028
52.81162452
52.81162452
89.4171112
57.9724931
55.38217209
45.06043492
28.99304549
31.15874857
45.08020836
45.06043492
28.99304549
42.48988735
68.29423028
55.40194553
50.24107695
47.65075593
73.45509886
96.31226744
89.44352942
113.5633671
120.4585234
206.8966266
206.8966266
226.0888343
279.5266687
333.0905864
437.4586537
620.3563969
756.0213407
935.1350496
921.4249703
964.3610257
977.4824857
965.9228391
945.5471815
872.5245862
729.8793022
564.0039665
540.3312633
580.543753
516.7189498
700.057954
516.7189498
453.5815509
524.6299807
532.480622
548.2422942
620.4326663
600.5263444
524.5695911
564.0039665
524.6299807
670.1603364
571.9149974
670.1603364
680.1516321
660.2453101
564.0039665
429.4587429
571.9149974
580.543753
445.5201023
241.3651484
271.8592466
226.0303043
206.8966266
113.5633671
70.86477785
29.00970475
7.16438187
47.63098249
287.1940907
508.8079189
508.8079189
650.2540145
768.6053477
710.0492497
630.3476925
620.4326663
580.543753
469.4339331
445.5201023
630.3476925
835.5987739
883.0690468
888.3614773
893.6135075
840.8508041
840.8912044
867.2321558
851.3952648
818.9413757
768.6053477
737.1212229
640.3389882
600.4500749
600.4500749
620.3563969
640.3389882
610.4413706
540.3916529
532.480622
548.2422942
540.3312633
524.5695911
405.3359349
397.3360241
700.057954
851.435665
680.1516321
729.9555716
640.3389882
620.3563969
532.480622
508.8079189
532.480622
556.1533251
548.2422942
524.6299807
508.8079189
524.5695911
540.3916529
485.1956053
540.3312633
556.0929356
532.480622
564.0039665
477.3449639
405.3359349
310.0792969
177.5204324
302.4704048
413.3358457
437.4586537
413.3358457
421.3972943
248.9740405
317.7467189
241.3066184
206.8966266
233.6977264
310.1378268
302.4704048
248.9740405
206.8966266
183.4136658
171.6721854
206.8966266
177.5654189
136.4027577
154.0374716
130.7880486
117.0241544
120.4585234
85.98274219
60.56281412
96.31226744
154.0374716
183.3686793
264.2503546
271.8592466
177.5204324
120.4585234
123.9193106
183.4136658
233.6977264
212.7448736
165.778952
159.930705
195.1551462
248.9740405
226.0888343
123.9193106
154.0374716
201.0033932
206.8966266
183.4136658
177.5204324
206.8966266
120.4585234
117.0241544
110.1289981
106.6682109
57.9724931
55.40194553
35.52347323
22.47927701
18.1312116
15.94884927
7.655760941
7.655760941
35.52347323
37.70583556
33.3411109
28.99304549
26.82734242
15.94884927
6.6730028
6.185374714
9.418421531
24.64498008
20.29691468
8.143389026
3.735981331
4.714988487
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.265595105
4.227360402
4.227360402
1.774216034
0.798959863
0
0
0
0
0
2.75322319
4.714988487
3.248353246
1.774216034
8.143389026
18.1312116
6.185374714
2.756974175
5.202616573
0
0
0
2.265595105
5.697746629
18.11455235
26.81068316
7.655760941
5.693995644
7.16438187
15.94884927
37.68917631
47.65075593
47.65075593
52.81162452
65.7236827
82.52195496
89.44352942
68.29423028
60.56281412
70.88455129
123.9193106
148.1442381
110.1289981
89.4171112
52.81162452
40.51254306
43.65652048
46.28638838
31.92507427
6.695508711
14.16630904
38.58877605
16.38198988
7.198140738
27.47705334
36.37309521
27.49371259
34.14075511
59.47527476
85.19019549
166.7686553
214.7692668
267.9962707
363.1210209
445.1508757
533.9299712
747.6802173
851.6376662
883.9174517
779.7911317
734.8069228
754.0927572
695.6343269
685.4142229
583.7470692
542.0221707
517.8663512
517.8663512
614.2548423
412.3512413
102.7847321
43.65652048
72.6443877
127.4329343
136.8076364
202.7578673
221.1723194
106.2983558
172.7518618
229.0153312
260.2117888
260.2117888
196.7746608
160.7854488
260.2117888
322.6632338
307.03574
244.642825
154.7572558
127.4329343
221.2308493
221.2308493
148.7740493
88.70381917
67.36487846
64.73501056
59.45550132
56.82563342
59.47527476
51.56589762
62.10514266
38.58877605
16.38198988
18.59767072
31.92507427
46.28638838
29.70939343
72.6443877
88.70381917
130.9729762
178.7800548
202.7578673
120.3792687
184.7632613
252.4273069
283.6237644
291.4082463
116.865645
130.946558
172.7968483
127.4329343
148.7740493
260.2117888
379.4900692
412.2897035
469.5547122
461.4625126
387.6745933
346.6904348
387.6745933
493.7105317
542.0221707
517.8663512
485.6787217
445.1508757
387.6745933
371.305545
299.2512581
252.3687769
190.7914543
106.324774
51.54612418
34.15741437
25.2613725
9.701628856
2.696958411
0
0
0
0
0.198802219
0
0
0
2.19807737
3.698471479
5.693995644
3.698471479
29.70939343
41.02665258
51.56589762
99.27110843
190.7464678
136.8076364
46.28638838
70.0145198
95.73106653
116.865645
172.7968483
214.7692668
314.8202219
338.5059107
275.8392825
172.7518618
283.6237644
202.7578673
127.4329343
109.8119795
116.865645
142.7908428
267.9962707
533.9299712
477.5865221
525.8981612
453.3353998
387.7361311
445.1508757
346.6904348
208.7410738
236.7998131
395.9206552
412.2897035
184.7632613
127.4329343
102.7847321
78.13652992
109.8383977
113.3520214
72.6443877
75.29402905
88.70381917
92.24386107
102.7847321
136.8076364
196.7746608
208.7410738
214.7692668
283.6237644
322.6632338
268.0548006
252.3687769
275.8392825
236.7998131
116.865645
120.4056869
136.7626498
184.7632613
228.9568013
338.5059107
322.6632338
196.7746608
127.4329343
106.2983558
109.8383977
127.4329343
127.4329343
160.7854488
208.7860603
275.8392825
330.3891857
346.7519726
275.8392825
307.03574
330.4477157
371.305545
461.5229022
412.3512413
130.946558
130.946558
142.7908428
123.9193106
123.9193106
127.4329343
142.7908428
127.4329343
120.3792687
154.8022423
172.7518618
130.9729762
113.3520214
106.2983558
95.75748475
109.8383977
123.9193106
113.3256031
95.75748475
95.75748475
116.865645
142.7908428
130.946558
102.7847321
184.7632613
160.7854488
148.8190358
109.8383977
95.75748475
56.84540686
41.00687913
81.65015359
130.946558
136.7626498
184.7632613
260.2117888
208.7860603
127.4329343
67.3846519
67.36487846
48.93602972
38.58877605
62.10514266
72.66416115
72.66416115
75.29402905
72.6443877
64.73501056
75.29402905
67.36487846
75.29402905
75.29402905
85.16377727
67.3846519
64.73501056
81.67657182
102.7847321
99.27110843
48.91625628
5.697746629
2.19807737
4.696233561
2.700709396
1.196564302
0
0.697683261
2.19807737
1.695445343
3.199590437
5.195114602
6.19662767
7.198140738
5.195114602
11.93396895
34.14075511
36.35643595
36.35643595
31.92507427
25.2613725
18.59767072
25.2613725
29.70939343
36.35643595
18.59767072
8.19590282
6.19662767
6.699259697
2.696958411
0.697683261
0
0
0
0
0
0
0
0
0
2.19807737
6.699259697
7.198140738
7.697021779
7.198140738
3.694720493
0.198802219
0
0
0
0
2.19807737
14.14964979
34.15741437
56.84540686
51.56589762
38.58877605
34.14075511
36.37309521
72.6443877
109.8383977
51.56589762
59.47527476
46.28638838
46.28638838
38.58877605
38.58877605
38.58877605
56.82563342
85.16377727
166.7686553
228.9568013
322.6047038
412.3512413
379.4900692
314.8202219
260.2117888
322.6047038
412.2897035
395.9206552
387.7361311
314.8202219
322.6632338
322.6632338
395.9206552
420.5357655
412.2897035
404.1051794
379.4900692
307.03574
267.9962707
221.1723194
202.7578673
346.7519726
354.874959
363.1210209
501.8027312
614.1785728
436.9663515
236.7998131
214.7692668
236.7998131
244.584295
314.8202219
314.8202219
268.0548006
260.2117888
221.1723194
166.8136418
136.8076364
166.8136418
109.8383977
92.24386107
99.27110843
106.2983558
99.27110843
81.65015359
70.0145198
64.73501056
41.00687913
18.59767072
6.695508711
1.699196328
0
0
0
0
0
0
3.195839452
4.19735252
2.700709396
3.199590437
6.695508711
23.04569166
41.02665258
18.59767072
16.38198988
31.92507427
51.56589762
78.13652992
92.21744285
154.8022423
178.7800548
116.865645
99.27110843
130.9729762
214.7692668
136.7626498
202.7578673
154.7572558
78.13652992
99.27110843
88.70381917
75.29402905
70.0145198
72.6443877
51.56589762
36.37309521
27.49371259
27.49371259
23.0290324
18.59767072
7.697021779
2.696958411
0
0
0.697683261
4.19735252
3.698471479
2.700709396
2.19807737
0.697683261
0
0
0
0
0
1.196564302
5.697746629
18.59767072
23.04569166
48.93602972
109.8119795
102.7847321
260.2117888
379.551607
346.6904348
354.874959
299.2512581
184.7632613
314.8202219
477.5865221
469.5547122
542.0221707
445.1508757
436.9048137
517.8663512
525.8981612
445.1508757
574.2098002
525.8981612
461.4625126
354.9364968
485.6183321
525.8981612
654.9064499
624.3986768
574.2098002
469.5547122
412.3512413
330.4477157
299.2512581
268.0548006
363.1210209
436.9663515
404.1667172
363.0594831
436.9663515
291.4667762
371.305545
387.7361311
420.5357655
493.7105317
509.8345412
436.9663515
493.7105317
593.8909037
851.6376662
840.8508041
779.8393463
747.6802173
754.0927572
857.010897
857.010897
867.7977591
811.9502607
856.9704968
766.9660518
851.5972659
741.2194627
705.7781614
477.6469117
428.7818274
453.3353998
445.1508757
338.5059107
379.551607
387.7361311
412.3512413
338.5059107
314.8202219
260.2117888
221.1723194
252.3687769
260.2117888
229.0153312
260.2117888
283.6237644
214.7692668
260.2117888
160.7854488
127.4329343
154.7572558
221.2308493
252.4273069
291.4082463
299.2512581
252.3687769
160.7854488
120.3792687
127.4329343
172.7518618
229.0153312
485.6787217
346.7519726
299.1927282
184.8082478
184.8082478
208.7410738
178.7800548
142.7908428
172.7968483
202.7578673
244.584295
267.9962707
214.7692668
154.8022423
85.16377727
29.69273418
6.695508711
0.697683261
0
0
0
0
0
0
2.696958411
14.14964979
56.84540686
67.3846519
106.2983558
136.7626498
160.7854488
184.8082478
148.7740493
166.7686553
190.7914543
78.13652992
113.3520214
214.7692668
208.7860603
154.8022423
184.8082478
190.7914543
214.7692668
221.1723194
330.4477157
346.6904348
371.305545
379.4900692
461.5229022
501.7423417
477.5865221
469.5547122
445.1508757
428.7818274
420.5357655
420.5357655
221.1723194
123.9193106
252.4273069
275.8392825
260.2117888
236.7998131
229.0153312
208.7860603
221.1723194
244.584295
214.7692668
136.8076364
95.73106653
43.63674703
20.81335156
9.701628856
38.58877605
72.6443877
120.3792687
70.0145198
116.865645
190.7914543
260.2117888
322.6632338
330.4477157
371.305545
509.8345412
542.0221707
583.7470692
624.3986768
624.3986768
614.1785728
685.4142229
766.9178372
805.5377208
799.0769662
792.6644262
830.0639421
786.2518863
766.9660518
786.2036717
760.5535118
715.921996
517.8663512
445.1508757
461.5229022
453.3969376
314.8202219
184.7632613
283.5652345
363.0594831
371.305545
252.4273069
221.1723194
371.305545
354.874959
436.9048137
493.7105317
533.9903607
501.7423417
583.6707998
593.8909037
614.2548423
695.5580575
734.8069228
766.9178372
792.6644262
851.5972659
912.9610948
948.0941387
987.2735717
987.2695084
995.4576541
995.0339335
992.7222928
992.08776
851.6376662
760.5052972
754.0927572
726.0658305
675.2703884
583.7470692
558.0857907
542.0221707
469.5547122
420.5357655
354.874959
346.6904348
379.551607
307.03574
283.6237644
299.2512581
244.584295
314.8202219
412.3512413
428.7202896
412.2897035
346.6904348
420.5357655
330.4477157
371.305545
509.8345412
354.874959
412.3512413
291.4667762
363.1210209
244.584295
299.2512581
221.1723194
214.7692668
371.305545
428.7202896
445.1508757
644.6863459
695.5580575
734.8551373
938.5975441
938.6150314
924.6251546
951.3018631
965.718602
957.7052979
940.9408484
862.3841279
634.5425113
420.5357655
338.5059107
346.6904348
330.4477157
322.6632338
275.7807526
178.7800548
109.8119795
123.9193106
123.9193106
99.27110843
81.65015359
102.7847321
67.3846519
54.19576552
72.66416115
59.47527476
59.47527476
48.91625628
56.84540686
54.19576552
48.91625628
56.84540686
38.58877605
113.3520214
306.9772101
395.9206552
363.1210209
371.305545
254.8270344
210.2706153
199.8337438
210.2706153
116.3372806
62.91585382
42.25260603
20.59678126
22.52925477
3.315870981
1.132797552
2.006777121
0
0
0
0
0
5.92655673
53.74097633
110.2082528
168.5231294
289.1255787
358.2595366
316.2834704
234.7512653
234.8097952
323.0729434
443.9201202
542.384508
514.3033678
443.9201202
316.2834704
234.7512653
210.2706153
227.9617923
173.7415651
210.3156018
241.5992681
329.8624163
199.8337438
128.5953361
62.91585382
67.50329256
104.079225
79.56311397
88.75665562
104.079225
101.0147112
110.2082528
85.69214173
110.2082528
184.1784366
205.0521795
178.9600009
210.2706153
178.9600009
147.6493865
60.62213445
36.05656937
44.54632541
58.32841508
113.2727667
125.5308222
168.5681159
122.4663083
163.3046937
101.0147112
72.0907313
18.66430774
5.92655673
0.262568969
0
0.266319954
18.66430774
79.56311397
194.6602946
379.6746825
429.6433562
393.9514464
248.3302111
173.7415651
128.5953361
116.3372806
248.3302111
358.2595366
241.5407382
131.9940793
142.4309507
131.9940793
168.5231294
710.278058
451.1200399
168.5231294
74.40422412
37.98904289
22.52925477
2.006777121
0
0
2.880756689
7.231899605
5.92655673
32.19162234
74.40422412
116.3372806
91.8211695
104.079225
163.3046937
199.8337438
152.8678222
184.1784366
210.3156018
289.1255787
365.3979186
595.2637535
740.7855314
779.9839901
493.2878048
323.0729434
358.2595366
735.1926394
535.3793203
657.1945328
796.7626661
890.2602882
843.3960188
796.7144515
710.278058
657.1945328
785.5286675
862.1417265
824.650311
829.336738
768.7499915
740.7855314
848.0824457
639.5000245
556.3344938
946.8086461
824.6099108
894.9467151
763.1570995
586.4164993
595.2637535
630.6527703
666.041787
768.7499915
791.1697741
857.4552996
894.9467151
911.859392
940.2763293
962.1504591
969.4529446
963.5440772
955.1703547
926.059117
917.9449884
899.6331421
866.8281535
779.9839901
763.1570995
774.3428835
757.5642075
802.3555581
813.5895567
938.2303098
843.3960188
824.650311
727.9725663
621.8055161
556.3948833
451.0585021
436.7817382
451.0585021
336.8443908
436.7817382
451.1200399
199.8337438
205.0521795
227.9617923
221.1723194
210.2706153
173.7415651
116.3372806
104.079225
88.75665562
56.0346957
37.98904289
22.52925477
30.25914883
26.3942018
24.46172829
18.66430774
8.102128188
5.92655673
2.880756689
0.697683261
0
0
0
0
0.262568969
1.571662829
2.006777121
2.880756689
10.93441368
94.88568339
168.5231294
184.1784366
210.3156018
255.178214
248.3887411
268.7571599
261.9676869
282.3361057
234.7512653
168.5231294
125.5308222
142.4309507
125.5308222
147.6493865
163.3046937
125.5308222
74.40422412
85.69214173
125.5308222
125.5308222
113.2727667
131.9940793
227.9617923
275.5466328
275.5466328
323.0729434
309.4939975
351.1211547
336.8443908
302.7045246
234.7512653
184.1784366
184.1784366
147.6493865
142.4309507
158.0862579
178.9600009
199.8337438
227.9617923
275.5466328
282.3361057
